2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-17 21:20:09.537 | INFO     | __main__:main:178 - {'message': 'I just saw JavaScript! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-17 21:20:09', 'category': 'tech', 'sentiment': 0.5, 'keyword_mentioned': 'JavaScript', 'message_length': 36}
2025-02-17 21:20:09.538 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw JavaScript! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-17 21:20:09', 'category': 'tech', 'sentiment': 0.5, 'keyword_mentioned': 'JavaScript', 'message_length': 36}
2025-02-17 21:20:09.539 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw JavaScript! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-17 21:20:09', 'category': 'tech', 'sentiment': 0.5, 'keyword_mentioned': 'JavaScript', 'message_length': 36}
2025-02-17 21:20:14.541 | INFO     | __main__:main:178 - {'message': 'I just saw a story! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:20:14', 'category': 'other', 'sentiment': 0.03, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:20:14.541 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a story! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:20:14', 'category': 'other', 'sentiment': 0.03, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:20:14.541 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a story! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:20:14', 'category': 'other', 'sentiment': 0.03, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:20:19.544 | INFO     | __main__:main:178 - {'message': 'I just tried game! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:20:19', 'category': 'gaming', 'sentiment': 0.51, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-17 21:20:19.546 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried game! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:20:19', 'category': 'gaming', 'sentiment': 0.51, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-17 21:20:19.547 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried game! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:20:19', 'category': 'gaming', 'sentiment': 0.51, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-17 21:20:24.549 | INFO     | __main__:main:178 - {'message': 'I just tried game! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-17 21:20:24', 'category': 'gaming', 'sentiment': 0.33, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-17 21:20:24.549 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried game! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-17 21:20:24', 'category': 'gaming', 'sentiment': 0.33, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-17 21:20:24.549 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried game! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-17 21:20:24', 'category': 'gaming', 'sentiment': 0.33, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-17 21:20:29.553 | INFO     | __main__:main:178 - {'message': 'I just tried travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-17 21:20:29', 'category': 'travel', 'sentiment': 0.89, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-17 21:20:29.556 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-17 21:20:29', 'category': 'travel', 'sentiment': 0.89, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-17 21:20:29.556 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-17 21:20:29', 'category': 'travel', 'sentiment': 0.89, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-17 21:20:34.562 | INFO     | __main__:main:178 - {'message': 'I just tried a story! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:20:34', 'category': 'other', 'sentiment': 0.08, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-17 21:20:34.563 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a story! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:20:34', 'category': 'other', 'sentiment': 0.08, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-17 21:20:34.564 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a story! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:20:34', 'category': 'other', 'sentiment': 0.08, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-17 21:20:39.565 | INFO     | __main__:main:178 - {'message': 'I just tried JavaScript! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:20:39', 'category': 'tech', 'sentiment': 0.96, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-17 21:20:39.567 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried JavaScript! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:20:39', 'category': 'tech', 'sentiment': 0.96, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-17 21:20:39.569 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried JavaScript! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:20:39', 'category': 'tech', 'sentiment': 0.96, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-17 21:20:44.571 | INFO     | __main__:main:178 - {'message': 'I just saw a story! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-17 21:20:44', 'category': 'other', 'sentiment': 0.54, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-17 21:20:44.573 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a story! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-17 21:20:44', 'category': 'other', 'sentiment': 0.54, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-17 21:20:44.573 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a story! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-17 21:20:44', 'category': 'other', 'sentiment': 0.54, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-17 21:20:49.581 | INFO     | __main__:main:178 - {'message': 'I just saw a trick! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-17 21:20:49', 'category': 'other', 'sentiment': 0.39, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-17 21:20:49.583 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a trick! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-17 21:20:49', 'category': 'other', 'sentiment': 0.39, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-17 21:20:49.584 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a trick! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-17 21:20:49', 'category': 'other', 'sentiment': 0.39, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-17 21:20:54.587 | INFO     | __main__:main:178 - {'message': 'I just saw travel! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:20:54', 'category': 'travel', 'sentiment': 0.3, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-17 21:20:54.589 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw travel! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:20:54', 'category': 'travel', 'sentiment': 0.3, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-17 21:20:54.591 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw travel! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:20:54', 'category': 'travel', 'sentiment': 0.3, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-17 21:20:59.592 | INFO     | __main__:main:178 - {'message': 'I just tried JavaScript! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:20:59', 'category': 'tech', 'sentiment': 0.25, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-17 21:20:59.592 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried JavaScript! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:20:59', 'category': 'tech', 'sentiment': 0.25, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-17 21:20:59.592 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried JavaScript! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:20:59', 'category': 'tech', 'sentiment': 0.25, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-17 21:21:04.603 | INFO     | __main__:main:178 - {'message': 'I just found JavaScript! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-17 21:21:04', 'category': 'tech', 'sentiment': 0.48, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-17 21:21:04.606 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found JavaScript! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-17 21:21:04', 'category': 'tech', 'sentiment': 0.48, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-17 21:21:04.606 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found JavaScript! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-17 21:21:04', 'category': 'tech', 'sentiment': 0.48, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-17 21:21:09.613 | INFO     | __main__:main:178 - {'message': 'I just shared a meme! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-17 21:21:09', 'category': 'humor', 'sentiment': 0.27, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-17 21:21:09.613 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a meme! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-17 21:21:09', 'category': 'humor', 'sentiment': 0.27, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-17 21:21:09.613 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a meme! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-17 21:21:09', 'category': 'humor', 'sentiment': 0.27, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-17 21:21:14.616 | INFO     | __main__:main:178 - {'message': 'I just loved JavaScript! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:21:14', 'category': 'tech', 'sentiment': 0.56, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-17 21:21:14.619 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved JavaScript! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:21:14', 'category': 'tech', 'sentiment': 0.56, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-17 21:21:14.620 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved JavaScript! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:21:14', 'category': 'tech', 'sentiment': 0.56, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-17 21:21:19.622 | INFO     | __main__:main:178 - {'message': 'I just saw Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-17 21:21:19', 'category': 'tech', 'sentiment': 0.84, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-17 21:21:19.622 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-17 21:21:19', 'category': 'tech', 'sentiment': 0.84, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-17 21:21:19.625 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-17 21:21:19', 'category': 'tech', 'sentiment': 0.84, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-17 21:21:24.627 | INFO     | __main__:main:178 - {'message': 'I just saw travel! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-17 21:21:24', 'category': 'travel', 'sentiment': 0.13, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-17 21:21:24.627 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw travel! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-17 21:21:24', 'category': 'travel', 'sentiment': 0.13, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-17 21:21:24.630 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw travel! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-17 21:21:24', 'category': 'travel', 'sentiment': 0.13, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-17 21:21:29.632 | INFO     | __main__:main:178 - {'message': 'I just shared recipe! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-17 21:21:29', 'category': 'food', 'sentiment': 0.52, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-17 21:21:29.633 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared recipe! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-17 21:21:29', 'category': 'food', 'sentiment': 0.52, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-17 21:21:29.633 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared recipe! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-17 21:21:29', 'category': 'food', 'sentiment': 0.52, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-17 21:21:34.639 | INFO     | __main__:main:178 - {'message': 'I just found an app! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:21:34', 'category': 'other', 'sentiment': 0.79, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:21:34.640 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found an app! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:21:34', 'category': 'other', 'sentiment': 0.79, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:21:34.641 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found an app! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:21:34', 'category': 'other', 'sentiment': 0.79, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:21:39.643 | INFO     | __main__:main:178 - {'message': 'I just shared an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 21:21:39', 'category': 'other', 'sentiment': 0.91, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-17 21:21:39.643 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 21:21:39', 'category': 'other', 'sentiment': 0.91, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-17 21:21:39.643 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 21:21:39', 'category': 'other', 'sentiment': 0.91, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-17 21:21:44.647 | INFO     | __main__:main:178 - {'message': 'I just shared game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-17 21:21:44', 'category': 'gaming', 'sentiment': 0.39, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-17 21:21:44.650 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-17 21:21:44', 'category': 'gaming', 'sentiment': 0.39, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-17 21:21:44.652 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-17 21:21:44', 'category': 'gaming', 'sentiment': 0.39, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-17 21:21:49.654 | INFO     | __main__:main:178 - {'message': 'I just loved Python! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-17 21:21:49', 'category': 'tech', 'sentiment': 0.82, 'keyword_mentioned': 'Python', 'message_length': 34}
